sim_time,arrived,tyre_pm,wait_time,delta_wait_time
3173,2,9.780081837306422,3042.0,76.0
3174,0,19.090677915917,2965.0,-77.0
3175,2,22.620274408388156,2887.0,-78.0
3176,1,23.149498300182657,2810.0,-77.0
3177,1,15.876066956559887,2734.0,-76.0
3178,2,21.669409928788983,2658.0,-76.0
3179,0,25.250183086753132,2580.0,-78.0
3180,2,31.19244098213871,2502.0,-78.0
3181,1,23.87795874322311,2427.0,-75.0
3182,0,17.350823731075526,2277.0,-150.0
3183,0,21.87257340285099,2198.0,-79.0
3184,1,28.376483216473364,2111.0,-87.0
3185,0,35.073283231994886,2093.0,-18.0
3186,0,43.199243314998036,2010.0,-83.0
3187,0,37.393768113781995,1927.0,-83.0
3188,1,33.491557168538655,1844.0,-83.0
3189,1,22.005408676759888,1763.0,-81.0
3190,0,15.957320833651236,1682.0,-81.0
3191,2,18.7804614260345,1672.0,-10.0
3192,0,28.618160502401334,1660.0,-12.0
3193,1,31.83273698703293,1580.0,-80.0
3194,0,29.768580584579144,1638.0,58.0
3195,0,23.90668219389634,1700.0,62.0
3196,1,20.11960113163559,1762.0,62.0
3197,1,16.769827197711162,1827.0,65.0
3198,2,15.66168853681359,1892.0,65.0
3199,0,9.891392202657396,1960.0,68.0
3200,2,14.270600429050345,2029.0,69.0
3201,0,17.91438418733144,2100.0,71.0
3202,1,19.80273239466831,2171.0,71.0
3203,1,16.316759136906406,2246.0,75.0
3204,0,9.823130438541305,2323.0,77.0
3205,0,4.688115707675053,2402.0,79.0
3206,0,5.21232855523747,2484.0,82.0
3207,0,7.400596826968648,2565.0,81.0
3208,0,6.072761173511149,2650.0,85.0
3209,0,6.0410520588966445,2735.0,85.0
3210,0,11.041404186980563,2822.0,87.0
3211,0,14.897861122466534,2910.0,88.0
3212,0,18.066785559418733,2998.0,88.0
3213,0,10.969113009197429,3086.0,88.0
3214,0,4.18765765225327,3176.0,90.0
3215,0,6.217914401349921,3266.0,90.0
3216,0,12.13262434361903,3357.0,91.0
3217,0,10.570496590964051,3295.0,-62.0
3218,0,12.287879354961222,3232.0,-63.0
3219,0,14.962164217769688,3170.0,-62.0
3220,0,18.514470100935203,3109.0,-61.0
3221,0,23.072599493298362,3047.0,-62.0
3222,0,21.217284720470236,2984.0,-63.0
3223,0,17.150595316105914,2922.0,-62.0
3224,0,17.243219205973475,2861.0,-61.0
3225,1,18.724609191321544,2700.0,-161.0
3226,1,25.00925915407705,2540.0,-160.0
3227,0,24.561979438581176,2396.0,-144.0
3228,0,27.066707150449353,2325.0,-71.0
3229,0,34.79817875172835,2186.0,-139.0
3230,0,44.519369655013826,2118.0,-68.0
3231,0,38.76200036502328,1988.0,-130.0
3232,1,30.107347148949806,2002.0,14.0
3233,1,24.49159821209536,1890.0,-112.0
3234,1,30.998330828023654,1777.0,-113.0
3235,0,27.10588621396616,1676.0,-101.0
3236,2,32.06973224756989,1598.0,-78.0
3237,0,42.94459310288821,1631.0,33.0
3238,1,50.87591786373951,1675.0,44.0
3239,1,51.27806993617813,1718.0,43.0
3240,0,38.9519518334259,1774.0,56.0
3241,1,31.29384751333118,1832.0,58.0
3242,1,33.976516643826564,1890.0,58.0
3243,0,28.88221805039896,1950.0,60.0
3244,0,29.301363194603056,2010.0,60.0
3245,3,21.888574163647824,2072.0,62.0
3246,2,21.133203360800955,2136.0,64.0
3247,1,19.340836026732347,2202.0,66.0
3248,0,18.783411686553542,2269.0,67.0
3249,1,14.942131909184013,2338.0,69.0
3250,3,14.677808992831551,2409.0,71.0
3251,0,15.475467428786715,2480.0,71.0
3252,0,16.326163487298153,2552.0,72.0
3253,3,15.430189313184691,2626.0,74.0
3254,1,9.142407906314489,2702.0,76.0
3255,0,5.284938815940732,2778.0,76.0
3256,1,5.823875476600358,2855.0,77.0
3257,1,5.404018258360578,2933.0,78.0
3258,1,9.182742585196685,3011.0,78.0
3259,2,16.90447668329775,3089.0,78.0
3260,0,17.896241123789842,3010.0,-79.0
3261,2,16.306608002720047,2932.0,-78.0
3262,0,9.862065846899199,2855.0,-77.0
3263,1,10.18521813007035,2778.0,-77.0
3264,1,8.839549901761323,2700.0,-78.0
3265,1,13.6603259075875,2622.0,-78.0
3266,0,23.644393893589555,2545.0,-77.0
3267,2,32.25342953222299,2468.0,-77.0
3268,0,28.4116388996045,2291.0,-177.0
3269,2,29.098318580992895,2256.0,-35.0
3270,0,24.40642569722014,2145.0,-111.0
3271,0,20.17247208246093,2065.0,-80.0
3272,0,20.320863023882676,1986.0,-79.0
3273,0,23.527198912803414,1975.0,-11.0
3274,0,30.289996821273895,1896.0,-79.0
3275,2,27.793747750484748,1816.0,-80.0
3276,0,27.839795987956993,1739.0,-77.0
3277,2,18.19529002041278,1800.0,61.0
3278,1,17.9437849037386,1722.0,-78.0
3279,0,16.71359156860739,1646.0,-76.0
3280,0,19.794815541927832,1709.0,63.0
3281,1,15.243939335605146,1772.0,63.0
3282,1,19.661712723912196,1836.0,64.0
3283,1,25.374767336539236,1903.0,67.0
3284,0,22.27646279798609,1970.0,67.0
3285,1,19.618670211152242,2040.0,70.0
3286,1,13.795578009058422,2112.0,72.0
3287,1,12.481324003398973,2186.0,74.0
3288,0,8.272173320846575,2263.0,77.0
3289,0,5.174126391665776,2340.0,77.0
3290,0,5.652967756985505,2420.0,80.0
3291,0,6.961597524665599,2502.0,82.0
3292,0,6.823697993861825,2583.0,81.0
3293,0,12.013711652957747,2667.0,84.0
3294,0,16.448829085673697,2753.0,86.0
3295,0,8.49553165875934,2839.0,86.0
3296,1,6.562455742503724,2926.0,87.0
3297,1,2.412283383590857,3015.0,89.0
3298,1,1.8373030565440782,3107.0,92.0
3299,0,1.0109196743562194,3199.0,92.0
3300,0,3.9809049122552196,3291.0,92.0
3301,1,9.048749563102986,3383.0,92.0
3302,0,14.366835077620939,3475.0,92.0
3303,0,13.655554415544598,3410.0,-65.0
3304,0,12.594905897581059,3346.0,-64.0
3305,0,9.353011281193675,3283.0,-63.0
3306,0,5.498198457619674,3221.0,-62.0
3307,0,8.864473135516105,3160.0,-61.0
3308,0,9.511383507147857,3097.0,-63.0
3309,0,16.652347991508524,3033.0,-64.0
3310,0,23.396643420679464,2969.0,-64.0
3311,0,28.411283205400068,2804.0,-165.0
3312,0,31.001765090956134,2638.0,-166.0
3313,0,34.09724827005487,2481.0,-157.0
3314,0,28.986139056375833,2395.0,-86.0
3315,0,25.081318913686648,2316.0,-79.0
3316,0,28.668246584235487,2168.0,-148.0
3317,2,23.191964213964905,2032.0,-136.0
3318,0,28.85594941380473,1898.0,-134.0
3319,1,29.44849941791433,1775.0,-123.0
3320,0,37.99898544501128,1650.0,-125.0
3321,2,44.96394262472815,1674.0,24.0
3322,0,52.09623784076085,1592.0,-82.0
3323,0,48.202295285603974,1613.0,21.0
3324,1,41.87955589110811,1649.0,36.0
3325,0,44.57552399013457,1687.0,38.0
3326,0,35.06172291000331,1744.0,57.0
3327,2,32.87039717367003,1797.0,53.0
3328,0,31.93279622751762,1856.0,59.0
3329,2,28.86093967140166,1919.0,63.0
3330,2,32.67766714369991,1980.0,61.0
3331,1,33.48312567001391,2043.0,63.0
3332,1,24.337710273817976,2109.0,66.0
3333,1,20.337424137126057,2175.0,66.0
3334,2,17.07047513593274,2242.0,67.0
3335,1,14.158911089790458,2310.0,68.0
3336,1,15.139166703473798,2379.0,69.0
3337,0,10.474492507524578,2451.0,72.0
3338,1,6.766639917528017,2525.0,74.0
3339,1,11.089185663824923,2599.0,74.0
3340,0,6.232031935974115,2674.0,75.0
3341,1,9.318893095558817,2750.0,76.0
3342,3,3.8606237033956043,2826.0,76.0
3343,0,3.6476001530801727,2902.0,76.0
3344,2,5.77622827453078,2978.0,76.0
3345,0,8.808954017555516,3054.0,76.0
3346,1,9.927587389146755,2974.0,-80.0
3347,1,14.177366048769443,2894.0,-80.0
3348,1,15.290930973807459,2814.0,-80.0
3349,2,19.076147846715784,2735.0,-79.0
3350,1,26.28147637723419,2654.0,-81.0
3351,0,23.957300388180865,2572.0,-82.0
3352,1,23.74414483085976,2491.0,-81.0
3353,1,17.964670447875385,2413.0,-78.0
3354,1,24.157144325822916,2276.0,-137.0
3355,1,31.09489482192458,2212.0,-64.0
3356,1,35.485661423686295,2128.0,-84.0
3357,1,39.10492208050507,2043.0,-85.0
3358,0,36.740130133366264,1958.0,-85.0
3359,0,28.786221595239056,1943.0,-15.0
3360,1,27.79945047913717,1857.0,-86.0
3361,0,26.989212474357245,1773.0,-84.0
3362,2,23.040058095569748,1693.0,-80.0
3363,1,20.39127759321233,1686.0,-7.0
3364,0,16.710389507206777,1607.0,-79.0
3365,2,16.191269061173188,1594.0,-13.0
3366,0,24.2122079939534,1653.0,59.0
3367,1,29.06906804916317,1714.0,61.0
3368,0,27.92328819829868,1776.0,62.0
3369,1,22.80640773364794,1839.0,63.0
3370,2,13.334408390846146,1904.0,65.0
3371,1,13.278533995787539,1970.0,66.0
3372,1,12.872968077683016,2040.0,70.0
3373,2,13.139613437592262,2114.0,74.0
3374,0,12.950896212928518,2188.0,74.0
3375,0,18.071931106873226,2262.0,74.0
3376,0,17.68891891829182,2338.0,76.0
3377,0,13.008700824527352,2416.0,78.0
3378,0,8.47550406327772,2497.0,81.0
3379,0,2.329615328130181,2579.0,82.0
3380,0,2.6420437999295485,2663.0,84.0
3381,0,2.2748393911638907,2750.0,87.0
3382,0,2.2963929674303807,2837.0,87.0
3383,0,5.945461767603406,2925.0,88.0
3384,0,9.586097711252782,3015.0,90.0
3385,0,14.008020966973355,3105.0,90.0
3386,0,16.152982199866695,3195.0,90.0
3387,0,6.486857214124743,3286.0,91.0
3388,0,5.8063339842738975,3377.0,91.0
3389,0,1.6953579493994866,3314.0,-63.0
3390,0,4.2081303722085694,3252.0,-62.0
3391,0,7.62232374738082,3191.0,-61.0
3392,0,11.990275183439545,3128.0,-63.0
3393,0,20.12361488655279,3064.0,-64.0
3394,0,29.702278546759782,2999.0,-65.0
3395,0,40.719152373896215,2934.0,-65.0
3396,0,35.976036102888685,2868.0,-66.0
3397,0,30.537182594557024,2705.0,-163.0
3398,0,21.791171384384892,2693.0,-12.0
3399,0,23.007417389420617,2536.0,-157.0
3400,0,20.9863566970189,2391.0,-145.0
3401,0,23.855662767537726,2245.0,-146.0
3402,1,30.49573775756642,2115.0,-130.0
3403,0,37.91540207068224,2054.0,-61.0
3404,0,44.40751820414485,1930.0,-124.0
3405,1,43.49047714724045,1835.0,-95.0
3406,0,35.29972925786695,1715.0,-120.0
3407,1,25.150017452608495,1604.0,-111.0
3408,0,29.285671529017904,1579.0,-25.0
3409,1,27.740996015382223,1617.0,38.0
3410,2,26.455978828586737,1656.0,39.0
3411,0,30.827187876766075,1708.0,52.0
3412,1,38.949408049787884,1764.0,56.0
3413,1,40.75440104218925,1818.0,54.0
3414,1,37.61185351437044,1879.0,61.0
3415,1,28.19462891749634,1940.0,61.0
3416,2,26.119522148210287,2002.0,62.0
3417,2,23.72511644052324,2066.0,64.0
3418,0,25.859468450871606,2133.0,67.0
3419,0,18.600910048320472,2200.0,67.0
3420,2,13.392387300076484,2268.0,68.0
3421,1,12.025646858272358,2337.0,69.0
3422,3,12.530978596519024,2409.0,72.0
3423,0,13.234187607118285,2481.0,72.0
3424,1,8.32623797663122,2555.0,74.0
3425,1,12.470029958974447,2630.0,75.0
3426,0,7.426244914313646,2706.0,76.0
3427,1,4.137241144015011,2782.0,76.0
3428,1,5.176491581531144,2858.0,76.0
3429,2,11.878399847273522,2934.0,76.0
3430,1,20.740008988371713,3010.0,76.0
3431,1,26.48799409394684,3086.0,76.0
3432,0,23.684714180234707,3008.0,-78.0
3433,1,20.247440308425634,2933.0,-75.0
3434,1,16.80363412265656,2859.0,-74.0
3435,2,10.189950690473507,2787.0,-72.0
3436,1,9.122903621121855,2716.0,-71.0
3437,1,12.61896076576702,2642.0,-74.0
3438,2,17.554783037879776,2569.0,-73.0
3439,1,17.299428899462377,2495.0,-74.0
3440,0,21.78436459712989,2335.0,-160.0
3441,1,32.34568279924829,2174.0,-161.0
3442,1,40.44305956410287,2147.0,-27.0
3443,0,31.775058194884615,2049.0,-98.0
3444,0,31.330734913061566,2038.0,-11.0
3445,0,23.85730797743002,1960.0,-78.0
3446,0,21.1504431255948,1884.0,-76.0
3447,1,19.997577709782714,1808.0,-76.0
3448,0,22.266261926910833,1732.0,-76.0
3449,2,21.917352679669687,1656.0,-76.0
3450,1,23.90529410320486,1647.0,-9.0
3451,0,29.57659355184943,1639.0,-8.0
3452,0,21.496948924895538,1701.0,62.0
3453,1,22.48391188336745,1764.0,63.0
3454,2,12.284415849037684,1830.0,66.0
3455,0,16.772089977880704,1898.0,68.0
3456,0,17.144262429890198,1968.0,70.0
3457,1,16.67566566350729,2039.0,71.0
3458,0,20.101897662787138,2112.0,73.0
3459,3,21.055163331816896,2187.0,75.0
3460,1,18.883100683354623,2262.0,75.0
3461,0,8.522466673185058,2340.0,78.0
3462,0,4.761665524231458,2419.0,79.0
3463,0,3.57361703326048,2500.0,81.0
3464,0,3.2637196112631788,2584.0,84.0
3465,0,5.219881677087493,2670.0,86.0
3466,0,2.8917013446873607,2757.0,87.0
3467,0,6.55228336142933,2845.0,88.0
3468,0,12.04828860945293,2933.0,88.0
3469,0,14.185910342076212,3021.0,88.0
3470,0,13.278907627355466,3109.0,88.0
3471,0,6.142606298559113,3198.0,89.0
3472,0,0.6839259440941189,3288.0,90.0
3473,0,1.9229931495693908,3378.0,90.0
3474,0,2.426597402318819,3469.0,91.0
3475,0,5.522216518870116,3405.0,-64.0
3476,0,14.416724914815784,3341.0,-64.0
3477,1,18.85952734993962,3277.0,-64.0
3478,1,22.10102361834127,3212.0,-65.0
3479,1,16.48746677003477,3146.0,-66.0
3480,0,10.504350051335924,3080.0,-66.0
3481,0,12.916347802816913,3014.0,-66.0
3482,1,12.88090939974401,2948.0,-66.0
3483,0,19.280317395640594,2785.0,-163.0
3484,0,21.329042119685248,2763.0,-22.0
3485,0,27.60049451198927,2611.0,-152.0
3486,0,32.338798921431305,2459.0,-152.0
3487,0,39.41422696416495,2315.0,-144.0
3488,0,33.80821032039856,2244.0,-71.0
3489,0,30.746413879652813,2112.0,-132.0
3490,2,23.41859164574741,2051.0,-61.0
3491,0,25.570226189640277,1931.0,-120.0
3492,1,27.32067219913259,1816.0,-115.0
3493,1,32.99102162815585,1736.0,-80.0
3494,1,30.943027324194002,1622.0,-114.0
3495,0,38.543479417330985,1649.0,27.0
3496,1,43.67096767760791,1688.0,39.0
3497,1,44.50672123266747,1728.0,40.0
3498,0,45.78785052033654,1783.0,55.0
3499,1,32.064946356635566,1838.0,55.0
3500,1,27.030851354413176,1893.0,55.0
3501,2,29.515349092803675,1951.0,58.0
3502,1,27.418328758778863,2010.0,59.0
3503,2,34.3284109881014,2070.0,60.0
3504,0,38.554446308188496,2132.0,62.0
3505,1,37.306337397331596,2195.0,63.0
3506,1,18.996677661142304,2259.0,64.0
3507,1,12.161489957672668,2327.0,68.0
3508,2,10.146702617705314,2398.0,71.0
3509,0,9.733396114957896,2470.0,72.0
3510,1,8.482164252268978,2543.0,73.0
3511,1,4.039420945536957,2618.0,75.0
3512,1,3.2027608065475826,2693.0,75.0
3513,2,4.061815708298191,2769.0,76.0
3514,0,3.178018053066027,2845.0,76.0
3515,3,2.9186339683843245,2921.0,76.0
3516,1,10.720449164660877,2997.0,76.0
3517,1,14.677684414063208,3073.0,76.0
3518,0,11.833917992945032,2990.0,-83.0
3519,0,11.014299885847613,2906.0,-84.0
3520,1,8.11176734949839,2823.0,-83.0
3521,2,7.919797560424463,2741.0,-82.0
3522,1,11.151361777063894,2658.0,-83.0
3523,1,15.84172897071212,2575.0,-83.0
3524,1,26.13814249624185,2493.0,-82.0
3525,2,32.06121103238873,2409.0,-84.0
3526,0,31.59376600072885,2284.0,-125.0
3527,1,26.599777411835806,2157.0,-127.0
3528,0,25.682370708795926,2068.0,-89.0
3529,0,20.28790063111949,2054.0,-14.0
3530,0,25.30796196874323,1968.0,-86.0
3531,0,27.852900967193506,1882.0,-86.0
3532,0,33.048738124664474,1795.0,-87.0
3533,2,33.91359849967364,1709.0,-86.0
3534,1,24.640475162162343,1626.0,-83.0
3535,1,20.237848087929365,1684.0,58.0
3536,2,18.212398454359473,1602.0,-82.0
3537,0,21.21244085961372,1589.0,-13.0
3538,0,21.542657522361043,1648.0,59.0
3539,0,17.945604876169746,1711.0,63.0
3540,1,22.435984123830888,1772.0,61.0
3541,2,22.40157810387533,1834.0,62.0
3542,1,26.083045283461143,1899.0,65.0
3543,0,21.998458680148552,1965.0,66.0
3544,0,18.08138812353505,2033.0,68.0
3545,0,14.214791600421808,2105.0,72.0
3546,0,12.424206692119856,2179.0,74.0
3547,0,8.280599737802987,2255.0,76.0
3548,0,9.075186589697127,2332.0,77.0
3549,0,11.241529804964074,2411.0,79.0
3550,0,14.009443564755621,2490.0,79.0
3551,2,18.071545064446482,2571.0,81.0
3552,1,10.553645917699376,2652.0,81.0
3553,0,4.523555210828412,2736.0,84.0
3554,0,1.453260415407942,2823.0,87.0
3555,1,2.328585759622137,2911.0,88.0
3556,0,2.5362439482966677,3002.0,91.0
3557,0,4.605738536155576,3093.0,91.0
3558,0,9.580379253735945,3184.0,91.0
3559,0,13.403073294254972,3275.0,91.0
3560,0,15.096731446148064,3366.0,91.0
3561,0,11.638602029123371,3301.0,-65.0
3562,0,6.81628742240857,3237.0,-64.0
3563,0,7.069182240376674,3173.0,-64.0
3564,0,5.776691722389297,3111.0,-62.0
3565,0,9.64541807113924,3048.0,-63.0
3566,0,15.239050401055277,2985.0,-63.0
3567,0,21.33752010741437,2922.0,-63.0
3568,0,22.820934556515933,2858.0,-64.0
3569,0,30.154433135358854,2766.0,-92.0
3570,0,37.19108890580941,2607.0,-159.0
3571,0,35.19106965171169,2520.0,-87.0
3572,0,26.216556028337852,2368.0,-152.0
3573,0,28.076959139834265,2217.0,-151.0
3574,0,38.515990421953234,2075.0,-142.0
3575,1,39.48833763123055,1941.0,-134.0
3576,0,43.3228195120862,1884.0,-57.0
3577,1,45.442540805152376,1762.0,-122.0
3578,1,49.469588581964786,1670.0,-92.0
3579,0,41.838287138954826,1570.0,-100.0
3580,0,37.00963663146702,1525.0,-45.0
3581,1,27.50591228321711,1555.0,30.0
3582,1,36.40421489631683,1594.0,39.0
3583,1,30.327874045734085,1642.0,48.0
3584,1,28.22987828069054,1698.0,56.0
3585,1,27.298770634234675,1755.0,57.0
3586,1,29.67559456675858,1816.0,61.0
3587,1,37.17876785502186,1877.0,61.0
3588,1,37.150290148606935,1940.0,63.0
3589,3,28.542026379778157,2005.0,65.0
3590,1,18.203949945036356,2070.0,65.0
3591,0,19.38394633605832,2137.0,67.0
3592,0,17.270197492609775,2205.0,68.0
3593,2,18.955982621277002,2274.0,69.0
3594,1,14.465128401299957,2346.0,72.0
3595,0,11.190237147977246,2419.0,73.0
3596,2,10.882177150798109,2494.0,75.0
3597,1,9.455931863218897,2570.0,76.0
3598,1,10.257366120143464,2646.0,76.0
3599,2,5.401986523060691,2722.0,76.0
